,game_id,season,week,home_team,away_team,home_line_open,home_line_close,home_ats_pct,game_total,home_spread_pfr,total_pfr,opening_home_line_tfl,closing_home_line_tfl,opening_home_line_vi,closing_home_line_vi,home_spread_weight_vi,home_ml_weight_vi,neutral_field,divisional_game
3242,2018092303.0,2018,3,HOU,NYG,-6.0,-6.5,0.55,44.0,-6.5,44.0,-6.0,-6.5,,-6.0,0.55,0.25,0.0,0.0
3243,2018092304.0,2018,3,JAX,TEN,-10.0,-10.0,0.71,39.0,-10.0,39.0,-10.0,-10.0,,-10.0,0.71,0.66,0.0,1.0
3244,2018092305.0,2018,3,KC,SF,-5.5,-6.0,0.49,53.0,-5.5,53.0,-5.5,-6.0,,,0.49,0.39,0.0,0.0
3245,2018092306.0,2018,3,MIA,OAK,-3.5,-3.0,0.44,46.0,-3.0,46.0,-3.5,-3.0,,-3.0,0.44,0.44,0.0,0.0
3246,2018092307.0,2018,3,MIN,BUF,-16.5,-16.5,0.68,41.0,-16.5,41.0,-16.5,-16.5,,,0.68,0.5,0.0,0.0
3247,2018092308.0,2018,3,PHI,IND,-6.5,-6.5,0.46,45.5,-6.5,45.5,-6.5,-6.5,,-6.5,0.46,0.43,0.0,0.0
3248,2018092309.0,2018,3,WAS,GB,2.5,2.5,0.54,45.5,2.5,45.5,2.5,2.5,,,0.54,0.36,0.0,0.0
3249,2018092310.0,2018,3,LAR,LAC,-7.0,-7.5,0.58,49.0,-7.5,49.0,-7.0,-7.5,,,0.58,0.41,0.0,0.0
3250,2018092311.0,2018,3,ARI,CHI,6.0,6.0,0.38,39.0,5.5,39.0,6.0,6.0,,,0.38,0.62,0.0,0.0
3251,2018092312.0,2018,3,SEA,DAL,1.0,-1.0,0.61,40.0,-1.0,40.0,1.0,-1.0,,-1.5,0.61,0.56,0.0,0.0
3252,2018092313.0,2018,3,DET,NE,7.0,7.0,0.3,55.0,7.0,55.0,7.0,7.0,7.5,7.0,0.3,0.41,0.0,0.0
3253,2018092400.0,2018,3,TB,PIT,3.0,-1.0,0.5,55.0,-1.0,55.0,3.0,-1.0,,-1.0,0.5,0.34,0.0,0.0
3254,2018092700.0,2018,4,LAR,MIN,-6.5,-7.5,0.48,48.5,-7.5,48.5,-6.5,-7.5,,-7.0,0.48,0.55,0.0,0.0
3255,2018093000.0,2018,4,ATL,CIN,-5.5,-3.5,0.47,52.5,-3.5,52.5,-5.5,-3.5,-5.5,-3.5,0.47,0.86,0.0,0.0
3256,2018093001.0,2018,4,CHI,TB,-3.0,-3.0,0.63,46.0,-3.0,46.0,-3.0,-3.0,-2.0,-3.0,0.63,0.42,0.0,0.0
3257,2018093002.0,2018,4,DAL,DET,-3.5,-2.5,0.52,43.5,-2.5,43.5,-3.5,-2.5,,-2.5,0.52,0.55,0.0,0.0
3258,2018093003.0,2018,4,GB,BUF,-10.5,-8.5,0.58,43.5,-8.5,43.5,-10.5,-8.5,-10.5,-9.0,0.58,0.83,0.0,0.0
3259,2018093004.0,2018,4,IND,HOU,-1.5,1.0,0.53,48.0,1.0,48.0,-1.5,1.0,-1.5,1.0,0.53,0.42,0.0,1.0
3260,2018093005.0,2018,4,JAX,NYJ,-8.5,-7.5,0.6,40.5,-7.5,40.5,-8.5,-7.5,-9.0,-7.5,0.6,0.94,0.0,0.0
3261,2018093006.0,2018,4,NE,MIA,-7.0,-6.5,0.71,50.5,-6.5,50.5,-7.0,-6.5,,-6.5,0.71,0.58,0.0,1.0
3262,2018093007.0,2018,4,TEN,PHI,3.0,3.0,0.36,41.5,3.0,41.5,3.0,3.0,3.0,3.0,0.36,0.33,0.0,0.0
3263,2018093008.0,2018,4,ARI,SEA,3.5,3.5,0.37,40.0,3.5,40.0,3.5,3.5,3.0,3.5,0.37,0.46,0.0,1.0
3264,2018093009.0,2018,4,OAK,CLE,-2.5,-2.5,0.58,44.5,-2.5,44.5,-2.5,-2.5,-2.0,-2.5,0.58,0.37,0.0,0.0
3265,2018093010.0,2018,4,LAC,SF,-10.0,-10.0,0.77,46.0,-10.5,46.0,-10.0,-10.0,,-10.0,0.77,0.72,0.0,0.0
3266,2018093011.0,2018,4,NYG,NO,3.5,3.5,0.45,51.5,3.5,51.5,3.5,3.5,3.0,3.0,0.45,0.58,0.0,0.0
3267,2018093012.0,2018,4,PIT,BAL,-3.5,-3.0,0.54,51.0,-3.0,51.0,-3.5,-3.0,-3.0,-3.0,0.54,0.54,0.0,1.0
3268,2018100100.0,2018,4,DEN,KC,4.5,3.5,0.44,53.5,3.5,53.5,4.5,3.5,5.0,3.5,0.44,0.56,0.0,1.0
3269,2018100400.0,2018,5,NE,IND,-10.5,-10.5,0.71,49.5,-10.5,49.5,-10.5,-10.5,-10.5,-11.0,0.71,0.81,0.0,0.0
3270,2018100700.0,2018,5,BUF,TEN,3.5,6.0,0.53,38.5,6.0,38.5,3.5,6.0,3.0,6.0,0.53,0.22,0.0,0.0
3271,2018100701.0,2018,5,CAR,NYG,-3.0,-7.0,0.64,43.5,-7.0,43.5,-3.0,-7.0,,-6.5,0.64,0.7,0.0,0.0
3272,2018100702.0,2018,5,CIN,MIA,-6.0,-6.0,0.35,47.5,-6.5,47.5,-6.0,-6.0,,-6.0,0.35,0.31,0.0,0.0
3273,2018100703.0,2018,5,CLE,BAL,2.5,3.0,0.29,44.5,3.0,44.5,2.5,3.0,,3.5,0.29,0.54,0.0,1.0
3274,2018100704.0,2018,5,DET,GB,0.0,-1.0,0.49,50.0,-1.0,50.0,0.0,-1.0,0.0,-1.0,0.49,0.34,0.0,1.0
3275,2018100705.0,2018,5,KC,JAX,-3.5,-3.0,0.46,48.0,-3.0,48.0,-3.5,-3.0,,-3.0,0.46,0.5,0.0,0.0
3276,2018100706.0,2018,5,NYJ,DEN,-2.5,1.0,0.49,43.0,-1.0,43.0,-2.5,1.0,,1.0,0.49,0.34,0.0,0.0
3277,2018100707.0,2018,5,PIT,ATL,-3.5,-3.5,0.57,57.0,-3.5,57.0,-3.5,-3.5,,-3.5,0.57,0.62,0.0,0.0
3278,2018100708.0,2018,5,LAC,OAK,-7.0,-5.5,0.52,52.0,-5.0,52.0,-7.0,-5.5,-7.0,-5.5,0.52,0.21,0.0,1.0
3279,2018100709.0,2018,5,PHI,MIN,-3.0,-3.5,0.49,48.0,-3.5,48.0,-3.0,-3.5,,-3.5,0.49,0.46,0.0,0.0
3280,2018100710.0,2018,5,SF,ARI,-5.0,-3.0,0.35,40.5,-3.0,40.5,-5.0,-3.0,,-3.0,0.35,0.18,0.0,1.0
3281,2018100711.0,2018,5,SEA,LAR,7.0,7.5,0.32,50.5,7.5,50.5,7.0,7.5,,7.5,0.32,0.5,0.0,1.0
3282,2018100712.0,2018,5,HOU,DAL,-3.0,-3.5,0.57,45.5,-3.5,45.5,-3.0,-3.5,-3.5,-3.5,0.57,0.57,0.0,0.0
3283,2018100800.0,2018,5,NO,WAS,-7.0,-5.5,0.53,51.5,-5.5,51.5,-7.0,-5.5,,-6.0,0.53,0.65,0.0,0.0
3284,2018101100.0,2018,6,NYG,PHI,2.5,1.5,0.48,45.0,1.5,45.0,2.5,1.5,,2.0,0.48,0.51,0.0,1.0
3285,2018101400.0,2018,6,ATL,TB,-3.5,-3.0,0.74,57.0,-3.0,57.0,-3.5,-3.0,,-3.0,0.74,0.69,0.0,1.0
3286,2018101401.0,2018,6,CIN,PIT,-2.5,-1.0,0.39,49.5,-1.5,49.5,-2.5,-1.0,,-1.5,0.39,0.52,0.0,1.0
3287,2018101402.0,2018,6,CLE,LAC,1.0,-1.0,0.5,47.0,-1.0,47.0,1.0,-1.0,0.0,-1.0,0.5,0.39,0.0,0.0
3288,2018101403.0,2018,6,HOU,BUF,-9.5,-10.5,0.55,40.5,-10.5,40.5,-9.5,-10.5,,-10.0,0.55,0.48,0.0,0.0
3289,2018101404.0,2018,6,MIA,CHI,2.5,7.5,0.35,40.5,7.5,40.5,2.5,7.5,,7.0,0.35,0.49,0.0,0.0
3290,2018101405.0,2018,6,MIN,ARI,-10.5,-10.0,0.69,43.5,-10.0,43.5,-10.5,-10.0,,-9.5,0.69,0.8,0.0,0.0
3291,2018101406.0,2018,6,NYJ,IND,-3.0,-2.5,0.45,47.5,-2.5,47.5,-3.0,-2.5,,-2.5,0.45,0.54,0.0,0.0
3292,2018101407.0,2018,6,OAK,SEA,2.5,3.0,0.44,48.0,3.0,48.0,2.5,3.0,,3.0,0.44,0.47,1.0,0.0
3293,2018101408.0,2018,6,WAS,CAR,0.0,1.0,0.43,44.5,1.0,44.5,0.0,1.0,,1.5,0.43,0.13,0.0,0.0
3294,2018101409.0,2018,6,DEN,LAR,7.0,7.0,0.52,50.0,7.0,50.0,7.0,7.0,7.0,7.0,0.52,0.62,0.0,0.0
3295,2018101410.0,2018,6,DAL,JAX,2.0,3.0,0.4,39.0,3.0,39.0,2.0,3.0,,3.0,0.4,0.32,0.0,0.0
3296,2018101411.0,2018,6,TEN,BAL,1.0,2.5,0.32,43.5,2.5,43.5,1.0,2.5,,2.5,0.32,0.35,0.0,0.0
3297,2018101412.0,2018,6,NE,KC,-3.5,-4.0,0.57,59.5,-3.5,59.5,-3.5,-4.0,,-4.0,0.57,0.49,0.0,0.0
3298,2018101500.0,2018,6,GB,SF,-10.0,-9.0,0.7,46.5,-9.0,46.5,-10.0,-9.0,,-9.5,0.7,0.73,0.0,0.0
3299,2018101800.0,2018,7,ARI,DEN,2.5,1.0,0.34,42.5,1.0,42.5,2.5,1.0,0.0,1.0,0.34,0.44,0.0,0.0
3300,2018102100.0,2018,7,LAC,TEN,-7.0,-6.5,0.6,46.0,-6.5,46.0,-7.0,-6.5,,-6.5,0.6,0.69,1.0,0.0
3301,2018102101.0,2018,7,BAL,NO,-2.5,-2.5,0.49,49.0,-2.5,49.0,-2.5,-2.5,-2.5,-2.5,0.49,0.46,0.0,0.0
3302,2018102102.0,2018,7,CHI,NE,2.5,1.0,0.26,48.5,1.0,48.5,2.5,1.0,,2.0,0.26,0.2,0.0,0.0
3303,2018102103.0,2018,7,IND,BUF,-8.0,-7.0,0.67,43.5,-7.0,43.5,-8.0,-7.0,-7.0,-7.0,0.67,0.67,0.0,0.0
3304,2018102104.0,2018,7,JAX,HOU,-4.5,-4.0,0.5,42.5,-3.5,42.5,-4.5,-4.0,,-3.5,0.5,0.69,0.0,1.0
3305,2018102105.0,2018,7,KC,CIN,-6.0,-6.5,0.67,56.0,-6.5,56.0,-6.0,-6.5,-6.0,-6.5,0.67,0.6,0.0,0.0
3306,2018102106.0,2018,7,MIA,DET,-4.0,3.0,0.34,47.0,3.0,47.0,-4.0,3.0,1.0,3.0,0.34,0.42,0.0,0.0
3307,2018102107.0,2018,7,NYJ,MIN,3.0,3.5,0.43,45.0,3.5,45.0,3.0,3.5,,3.5,0.43,0.32,0.0,0.0
3308,2018102108.0,2018,7,PHI,CAR,-4.0,-5.0,0.44,45.0,-5.0,45.0,-4.0,-5.0,,-5.0,0.44,0.72,0.0,0.0
3309,2018102109.0,2018,7,TB,CLE,-3.0,-3.5,0.52,52.5,-3.5,52.5,-3.0,-3.5,,-3.5,0.52,0.31,0.0,0.0
3310,2018102110.0,2018,7,WAS,DAL,-1.0,1.5,0.53,40.5,1.0,40.5,-1.0,1.5,,1.5,0.53,0.46,0.0,1.0
3311,2018102111.0,2018,7,SF,LAR,11.0,8.0,0.45,52.0,8.0,52.0,11.0,8.0,10.5,9.0,0.45,0.17,0.0,1.0
3312,2018102200.0,2018,7,ATL,NYG,-3.5,-4.5,0.63,52.0,-4.5,52.0,-3.5,-4.5,-4.5,-4.5,0.63,0.72,0.0,0.0
3313,2018102500.0,2018,8,HOU,MIA,-7.5,-7.5,0.56,45.0,-7.5,45.0,-7.5,-7.5,-7.5,-7.5,0.56,0.76,0.0,0.0
3314,2018102800.0,2018,8,JAX,PHI,3.5,4.0,0.25,44.0,3.5,44.0,3.5,4.0,,4.0,0.25,0.33,1.0,0.0
3315,2018102801.0,2018,8,CAR,BAL,0.0,2.5,0.5,44.0,2.5,44.0,0.0,2.5,0.0,2.5,0.5,0.35,0.0,0.0
3316,2018102802.0,2018,8,CHI,NYJ,-6.5,-8.5,0.52,42.5,-8.5,42.5,-6.5,-8.5,,-8.5,0.52,0.61,0.0,0.0
3317,2018102803.0,2018,8,CIN,TB,-6.0,-3.5,0.68,55.0,-3.5,55.0,-6.0,-3.5,,-3.5,0.68,0.7,0.0,0.0
3318,2018102804.0,2018,8,DET,SEA,-2.5,-3.0,0.45,48.0,-3.0,48.0,-2.5,-3.0,,-3.0,0.45,0.38,0.0,0.0
3319,2018102805.0,2018,8,KC,DEN,-10.0,-8.5,0.58,53.0,-8.5,53.0,-10.0,-8.5,-10.5,-9.0,0.58,0.73,0.0,1.0
3320,2018102806.0,2018,8,NYG,WAS,1.0,1.0,0.37,44.0,1.0,44.0,1.0,1.0,,1.0,0.37,0.4,0.0,1.0
3321,2018102807.0,2018,8,PIT,CLE,-7.5,-8.5,0.55,47.5,-8.5,47.5,-7.5,-8.5,,-8.5,0.55,0.7,0.0,1.0
3322,2018102808.0,2018,8,OAK,IND,0.0,3.5,0.44,51.0,3.5,51.0,0.0,3.5,,3.5,0.44,0.71,0.0,0.0
3323,2018102809.0,2018,8,ARI,SF,0.0,2.5,0.34,40.0,2.5,40.0,0.0,2.5,0.0,2.5,0.34,0.33,0.0,1.0
3324,2018102810.0,2018,8,LAR,GB,-10.0,-7.5,0.51,57.0,-7.5,57.0,-10.0,-7.5,,-7.5,0.51,0.43,0.0,0.0
3325,2018102811.0,2018,8,MIN,NO,-2.5,2.5,0.56,53.5,2.5,53.5,-2.5,2.5,-1.0,2.5,0.56,0.51,0.0,0.0
3326,2018102900.0,2018,8,BUF,NE,13.0,13.5,0.27,44.5,13.5,44.5,13.0,13.5,,14.0,0.27,0.35,0.0,1.0
3327,2018110100.0,2018,9,SF,OAK,-3.5,1.5,0.24,44.0,1.5,44.0,-3.5,1.5,,1.5,0.24,0.24,0.0,0.0
3328,2018110400.0,2018,9,BAL,PIT,-3.0,-1.5,0.41,46.5,-1.5,46.5,-3.0,-1.5,-3.0,-1.5,0.41,0.23,0.0,1.0
3329,2018110401.0,2018,9,BUF,CHI,8.5,10.5,0.55,38.0,10.5,38.0,8.5,10.5,,10.0,0.55,0.71,0.0,0.0
3330,2018110402.0,2018,9,CAR,TB,-7.0,-6.0,0.55,55.5,-6.0,55.5,-7.0,-6.0,,-6.0,0.55,0.45,0.0,1.0
3331,2018110403.0,2018,9,CLE,KC,8.5,7.5,0.2,51.5,7.5,51.5,8.5,7.5,10.5,8.5,0.2,0.22,0.0,0.0
3332,2018110404.0,2018,9,MIA,NYJ,-3.0,-3.0,0.42,43.0,-3.0,43.0,-3.0,-3.0,,-3.0,0.42,0.35,0.0,1.0
3333,2018110405.0,2018,9,MIN,DET,-5.5,-4.5,0.73,47.5,-4.5,47.5,-5.5,-4.5,,-5.0,0.73,0.6,0.0,1.0
3334,2018110406.0,2018,9,WAS,ATL,-2.5,-1.5,0.38,46.5,-1.5,46.5,-2.5,-1.5,,-1.5,0.38,0.45,0.0,0.0
3335,2018110407.0,2018,9,DEN,HOU,-1.5,-1.0,0.49,46.5,-1.0,46.5,-1.5,-1.0,0.0,-1.0,0.49,0.46,0.0,0.0
3336,2018110408.0,2018,9,SEA,LAC,-2.0,-1.0,0.58,48.0,-1.0,48.0,-2.0,-1.0,,-1.0,0.58,0.55,0.0,0.0
3337,2018110409.0,2018,9,NO,LAR,0.0,2.5,0.5,57.0,1.5,57.0,0.0,2.5,,2.0,0.5,0.51,0.0,0.0
3338,2018110410.0,2018,9,NE,GB,-6.5,-5.0,0.56,56.0,-5.0,56.0,-6.5,-5.0,,-5.0,0.56,0.5,0.0,0.0
3339,2018110500.0,2018,9,DAL,TEN,-4.0,-4.5,0.61,40.5,-4.5,40.5,-4.0,-4.5,-4.0,-5.0,0.61,0.76,0.0,0.0
3340,2018110800.0,2018,10,PIT,CAR,-5.0,-3.5,0.6,51.0,-3.5,51.0,-5.0,-3.5,-7.0,-3.5,0.6,0.44,0.0,0.0
3341,2018111100.0,2018,10,CHI,DET,-7.0,-7.5,0.5,44.5,-7.5,44.5,-7.0,-7.5,-6.0,-7.0,0.5,0.39,0.0,1.0
3342,2018111101.0,2018,10,CIN,NO,3.5,5.5,0.45,53.5,6.0,53.5,3.5,5.5,4.5,6.0,0.45,0.24,0.0,0.0
3343,2018111102.0,2018,10,CLE,ATL,3.5,5.5,0.32,49.5,5.5,49.5,3.5,5.5,3.5,5.5,0.32,0.61,0.0,0.0
3344,2018111103.0,2018,10,GB,MIA,-10.0,-13.0,0.73,48.5,-11.0,48.5,-10.0,-13.0,-9.0,-12.5,0.73,0.69,0.0,0.0
3345,2018111104.0,2018,10,IND,JAX,-3.0,-3.0,0.5,48.0,-3.0,48.0,-3.0,-3.0,-3.0,-3.0,0.5,0.46,0.0,1.0
3346,2018111105.0,2018,10,KC,ARI,-17.0,-16.5,0.71,49.5,-16.5,49.5,-17.0,-16.5,-18.5,-16.0,0.71,0.72,0.0,0.0
3347,2018111106.0,2018,10,NYJ,BUF,-8.0,-6.5,0.63,38.0,-7.0,38.0,-8.0,-6.5,-9.5,-7.0,0.63,0.26,0.0,1.0
3348,2018111107.0,2018,10,TB,WAS,-1.0,-3.5,0.59,51.0,-3.5,51.0,-1.0,-3.5,0.0,-3.5,0.59,0.28,0.0,0.0
3349,2018111108.0,2018,10,TEN,NE,7.0,6.0,0.28,47.0,6.5,47.0,7.0,6.0,7.0,6.5,0.28,0.34,0.0,0.0
3350,2018111109.0,2018,10,OAK,LAC,10.0,10.5,0.18,50.0,10.5,50.0,10.0,10.5,10.0,10.5,0.18,0.36,0.0,1.0
3351,2018111110.0,2018,10,LAR,SEA,-10.0,-10.0,0.44,51.0,-10.0,51.0,-10.0,-10.0,-11.5,-9.5,0.44,0.51,0.0,1.0
3352,2018111111.0,2018,10,PHI,DAL,-6.5,-7.5,0.66,45.5,-7.5,45.5,-6.5,-7.5,-6.0,-7.5,0.66,0.54,0.0,1.0
3353,2018111200.0,2018,10,SF,NYG,-2.5,-3.0,0.54,45.0,-3.0,45.0,-2.5,-3.0,-3.0,-3.0,0.54,0.32,0.0,0.0
3354,2018111500.0,2018,11,SEA,GB,-2.5,-3.0,0.52,49.0,-3.0,49.0,-2.5,-3.0,-2.5,-3.0,0.52,0.54,0.0,0.0
3355,2018111800.0,2018,11,ATL,DAL,-3.5,-3.5,0.62,50.0,-3.5,50.0,-3.5,-3.5,,-3.5,0.62,0.54,0.0,0.0
3356,2018111801.0,2018,11,BAL,CIN,-4.5,-6.5,0.45,44.0,-6.5,44.0,-4.5,-6.5,-3.5,-6.5,0.45,0.46,0.0,1.0
3357,2018111802.0,2018,11,CHI,MIN,-3.0,-2.5,0.47,44.0,-2.5,44.0,-3.0,-2.5,,-2.5,0.47,0.42,0.0,1.0
3358,2018111803.0,2018,11,DET,CAR,3.5,4.0,0.26,48.0,4.0,48.0,3.5,4.0,,4.0,0.26,0.25,0.0,0.0
3359,2018111804.0,2018,11,IND,TEN,-3.0,-2.0,0.56,50.0,-1.0,50.0,-3.0,-2.0,,-1.5,0.56,0.49,0.0,1.0
3360,2018111805.0,2018,11,NYG,TB,-1.0,-3.0,0.73,53.5,-3.0,53.5,-1.0,-3.0,-1.0,-3.0,0.73,0.45,0.0,0.0
3361,2018111806.0,2018,11,WAS,HOU,2.5,3.0,0.26,40.5,3.0,40.5,2.5,3.0,,3.0,0.26,0.43,0.0,0.0
3362,2018111807.0,2018,11,ARI,OAK,-4.0,-4.5,0.55,41.0,-4.5,41.0,-4.0,-4.5,,-4.5,0.55,0.51,0.0,0.0
3363,2018111808.0,2018,11,LAC,DEN,-7.0,-7.5,0.64,46.5,-7.5,46.5,-7.0,-7.5,-7.5,-7.0,0.64,0.64,0.0,1.0
3364,2018111809.0,2018,11,NO,PHI,-7.5,-7.0,0.63,56.5,-7.0,56.5,-7.5,-7.0,-7.5,-7.0,0.63,0.54,0.0,0.0
3365,2018111810.0,2018,11,JAX,PIT,5.0,4.0,0.32,47.0,4.0,47.0,5.0,4.0,,4.0,0.32,0.41,0.0,0.0
3366,2018111900.0,2018,11,LAR,KC,-3.5,-3.0,0.4,63.5,-3.0,63.5,-3.5,-3.0,-1.0,-3.0,0.4,0.31,0.0,0.0
3367,2018112200.0,2018,12,DET,CHI,3.5,3.0,0.46,43.0,3.0,43.0,3.5,3.0,3.0,3.0,0.46,0.59,0.0,1.0
3368,2018112201.0,2018,12,DAL,WAS,-7.5,-7.0,0.5,40.0,-7.0,40.0,-7.5,-7.0,-9.0,-7.0,0.5,0.61,0.0,1.0
3369,2018112202.0,2018,12,NO,ATL,-13.0,-11.5,0.59,61.5,-11.5,61.5,-13.0,-11.5,-14.0,-12.5,0.59,0.55,0.0,1.0
3370,2018112500.0,2018,12,BAL,OAK,-11.5,-13.0,0.55,42.0,-13.0,42.0,-11.5,-13.0,-12.0,-13.0,0.55,0.59,0.0,0.0
3371,2018112501.0,2018,12,BUF,JAX,3.0,3.0,0.42,36.5,3.0,36.5,3.0,3.0,3.0,3.0,0.42,0.15,0.0,0.0
3372,2018112502.0,2018,12,CAR,SEA,-3.0,-3.0,0.68,46.5,-3.0,46.5,-3.0,-3.0,-3.0,-3.0,0.68,0.52,0.0,0.0
3373,2018112503.0,2018,12,CIN,CLE,-3.0,1.0,0.56,46.5,1.0,46.5,-3.0,1.0,-3.0,0.0,0.56,0.44,0.0,1.0
3374,2018112504.0,2018,12,IND,MIA,-10.0,-9.0,0.64,52.5,-9.0,52.5,-10.0,-9.0,-10.5,-9.0,0.64,0.52,0.0,0.0
3375,2018112505.0,2018,12,NYJ,NE,8.0,13.0,0.2,46.5,13.0,46.5,8.0,13.0,9.5,12.5,0.2,0.18,0.0,1.0
3376,2018112506.0,2018,12,PHI,NYG,-5.5,-4.5,0.55,49.0,-4.5,49.0,-5.5,-4.5,-7.0,-5.0,0.55,0.5,0.0,1.0
3377,2018112507.0,2018,12,TB,SF,-3.5,-1.5,0.7,54.5,-1.5,54.5,-3.5,-1.5,-3.0,-2.0,0.7,0.74,0.0,0.0
3378,2018112508.0,2018,12,LAC,ARI,-11.5,-14.0,0.61,43.0,-14.0,43.0,-11.5,-14.0,-13.0,-14.0,0.61,0.61,0.0,0.0
3379,2018112509.0,2018,12,DEN,PIT,3.5,3.0,0.28,47.5,3.0,47.5,3.5,3.0,3.5,3.0,0.28,0.4,0.0,0.0
3380,2018112510.0,2018,12,MIN,GB,-4.0,-4.0,0.46,48.0,-3.5,48.0,-4.0,-4.0,-4.5,-3.5,0.46,0.5,0.0,1.0
3381,2018112600.0,2018,12,HOU,TEN,-6.5,-3.5,0.7,42.5,-3.5,42.5,-6.5,-3.5,-6.5,-3.5,0.7,0.65,0.0,1.0
3382,2018112900.0,2018,13,DAL,NO,7.0,7.0,0.31,51.5,7.5,51.5,7.0,7.0,7.0,7.5,0.31,0.56,0.0,0.0
3383,2018120200.0,2018,13,ATL,BAL,1.0,-2.5,0.66,46.5,-2.5,46.5,1.0,-2.5,,-2.5,0.66,0.71,0.0,0.0
3384,2018120201.0,2018,13,CIN,DEN,3.5,3.5,0.34,45.0,4.0,45.0,3.5,3.5,,4.0,0.34,0.48,0.0,0.0
3385,2018120202.0,2018,13,DET,LAR,10.0,10.5,0.27,54.0,10.5,54.0,10.0,10.5,9.0,10.0,0.27,0.4,0.0,0.0
3386,2018120203.0,2018,13,GB,ARI,-14.5,-14.5,0.65,41.0,-13.5,41.0,-14.5,-14.5,,-13.5,0.65,0.47,0.0,0.0
3387,2018120204.0,2018,13,HOU,CLE,-6.0,-5.0,0.61,47.5,-5.0,47.5,-6.0,-5.0,,-5.0,0.61,0.73,0.0,0.0
3388,2018120205.0,2018,13,JAX,IND,3.5,4.0,0.32,45.5,4.0,45.5,3.5,4.0,3.0,4.5,0.32,0.38,0.0,1.0
3389,2018120206.0,2018,13,MIA,BUF,-6.0,-3.5,0.56,40.0,-3.5,40.0,-6.0,-3.5,,-3.5,0.56,0.5,0.0,1.0
3390,2018120207.0,2018,13,NYG,CHI,4.5,3.5,0.49,44.0,4.0,44.0,4.5,3.5,,3.5,0.49,0.49,0.0,0.0
3391,2018120208.0,2018,13,PIT,LAC,3.5,-3.5,0.68,52.5,-3.0,52.5,3.5,-3.5,-3.5,-3.0,0.68,0.6,0.0,0.0
3392,2018120209.0,2018,13,TB,CAR,3.5,3.5,0.35,52.0,3.5,52.0,3.5,3.5,4.0,3.5,0.35,0.13,0.0,1.0
3393,2018120210.0,2018,13,OAK,KC,15.5,14.0,0.27,53.5,14.0,53.5,15.5,14.0,15.0,14.0,0.27,0.66,0.0,1.0
3394,2018120211.0,2018,13,TEN,NYJ,-8.5,-10.5,0.37,40.5,-10.5,40.5,-8.5,-10.5,-9.5,-9.5,0.37,0.24,0.0,0.0
3395,2018120212.0,2018,13,NE,MIN,-5.5,-6.0,0.58,49.5,-6.0,49.5,-5.5,-6.0,,-6.0,0.58,0.45,0.0,0.0
3396,2018120213.0,2018,13,SEA,SF,-10.0,-10.0,0.58,45.5,-10.0,45.5,-10.0,-10.0,-11.0,-9.5,0.58,0.92,0.0,1.0
3397,2018120300.0,2018,13,PHI,WAS,-6.5,-5.5,0.65,45.0,-5.5,45.0,-6.5,-5.5,,-5.5,0.65,0.67,0.0,1.0
3398,2018120600.0,2018,14,TEN,JAX,-4.5,-5.5,0.62,37.5,-5.5,37.5,-4.5,-5.5,-4.5,-5.5,0.62,0.46,0.0,1.0
3399,2018120900.0,2018,14,BUF,NYJ,-3.5,-4.5,0.62,37.0,-4.5,37.0,-3.5,-4.5,-3.5,-4.5,0.62,0.31,0.0,1.0
3400,2018120901.0,2018,14,CHI,LAR,4.0,3.0,0.42,51.0,3.0,51.0,4.0,3.0,,3.0,0.42,0.5,0.0,0.0
3401,2018120902.0,2018,14,CLE,CAR,0.0,1.0,0.42,47.5,1.0,47.5,0.0,1.0,,1.0,0.42,0.35,0.0,0.0
3402,2018120903.0,2018,14,GB,ATL,-6.0,-4.0,0.7,50.5,-4.0,50.5,-6.0,-4.0,,-4.0,0.7,0.25,0.0,0.0
3403,2018120904.0,2018,14,HOU,IND,-4.0,-4.0,0.45,49.0,-4.0,49.0,-4.0,-4.0,-4.5,-4.0,0.45,0.76,0.0,1.0
3404,2018120905.0,2018,14,KC,BAL,-7.5,-6.5,0.68,48.5,-6.5,48.5,-7.5,-6.5,,-6.5,0.68,0.63,0.0,0.0
3405,2018120906.0,2018,14,MIA,NE,8.0,8.5,0.38,49.5,9.5,49.5,8.0,8.5,,9.0,0.38,0.59,0.0,1.0
3406,2018120907.0,2018,14,TB,NO,8.0,8.5,0.22,54.0,10.0,54.0,8.0,8.5,,9.5,0.22,0.32,0.0,1.0
3407,2018120908.0,2018,14,WAS,NYG,3.5,3.0,0.27,40.5,3.0,40.5,3.5,3.0,-1.0,3.0,0.27,0.38,0.0,1.0
3408,2018120909.0,2018,14,LAC,CIN,-14.0,-17.0,0.58,48.5,-17.0,48.5,-14.0,-17.0,,-16.5,0.58,0.67,0.0,0.0
3409,2018120910.0,2018,14,SF,DEN,5.5,3.0,0.34,45.5,3.0,45.5,5.5,3.0,,3.0,0.34,0.32,0.0,0.0
3410,2018120911.0,2018,14,ARI,DET,2.0,2.5,0.48,40.5,2.5,40.5,2.0,2.5,,2.5,0.48,0.43,0.0,0.0
3411,2018120912.0,2018,14,DAL,PHI,-4.0,-3.5,0.59,45.5,-3.5,45.5,-4.0,-3.5,-4.0,-3.5,0.59,0.33,0.0,1.0
3412,2018120913.0,2018,14,OAK,PIT,11.5,10.5,0.58,51.0,10.5,51.0,11.5,10.5,,10.0,0.58,0.67,0.0,0.0
